BuoyID,Year,Month,Day,Hour,Minute,Second,Lat,Lon,Delay(Min),BPT,BP,Ts,Ta,Th,Batt
900004,2006,10,08,07,00,35,78.82270,-150.00170,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,08,00,35,78.82280,-149.98830,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,09,00,36,78.82320,-149.97410,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,10,00,34,78.82380,-149.95820,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,11,00,36,78.82420,-149.94090,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,12,00,36,78.82450,-149.92290,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,13,00,34,78.82430,-149.90480,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,14,00,36,78.82390,-149.88730,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,15,00,36,78.82310,-149.87070,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,16,00,10,78.82220,-149.85560,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,17,00,36,78.82130,-149.84130,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,18,00,36,78.82060,-149.82850,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,19,00,10,78.82020,-149.81560,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,20,00,11,78.82010,-149.80200,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,21,00,35,78.82020,-149.78710,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,22,00,12,78.82040,-149.77090,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,08,23,00,11,78.82050,-149.75430,0,-999,-999,-999,-999,-999,-999.00
800010,2006,10,08,02,25,42,78.18056,-143.01074,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,02,43,42,78.17999,-143.00913,0,-999,-999,-1.58,-999,-999,-999.00
800010,2006,10,08,06,25,37,78.17373,-142.99155,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,06,43,37,78.17337,-142.98985,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,10,24,42,78.17010,-142.96013,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,10,42,42,78.16984,-142.95661,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,14,25,30,78.16488,-142.90596,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,14,43,30,78.16432,-142.90203,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,18,25,12,78.15823,-142.85985,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,18,43,12,78.15788,-142.85681,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,22,25,58,78.15474,-142.80927,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,08,22,43,58,78.15444,-142.80466,0,-999,-999,-1.57,-999,-999,-999.00
900006,2006,10,08,00,00,36,78.18450,-143.02590,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,01,06,35,78.18280,-143.01950,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,02,00,35,78.18130,-143.01420,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,03,00,35,78.17940,-143.00890,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,04,00,35,78.17750,-143.00410,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,05,00,35,78.17580,-142.99960,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,06,00,35,78.17430,-142.99480,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,07,06,05,78.17290,-142.98870,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,08,00,11,78.17200,-142.98320,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,09,00,11,78.17130,-142.97710,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,10,00,35,78.17040,-142.96580,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,11,00,36,78.16950,-142.95400,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,12,00,35,78.16850,-142.94100,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,13,00,35,78.16720,-142.92680,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,14,00,36,78.16560,-142.91270,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,15,00,35,78.16380,-142.89960,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,16,00,34,78.16190,-142.88710,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,17,00,36,78.16020,-142.87610,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,18,00,36,78.15870,-142.86540,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,19,00,10,78.15760,-142.85510,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,20,00,36,78.15660,-142.84360,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,21,00,35,78.15580,-142.83080,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,22,00,34,78.15510,-142.81670,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,08,23,00,36,78.15410,-142.80140,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,00,01,36,76.74650,-133.92640,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,04,01,36,76.73240,-133.89980,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,06,01,10,76.72560,-133.89320,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,08,00,55,76.72010,-133.88780,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,10,01,00,76.71560,-133.87720,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,12,00,56,76.71020,-133.86450,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,18,02,06,76.69580,-133.87480,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,09,20,01,54,76.69480,-133.88540,0,-999,-999,-999,-999,-999,-999.00
800005,2006,10,09,01,55,06,84.52613,33.82165,0,-999,-999,-1.60,-999,-999,-999.00
800005,2006,10,09,02,13,06,84.52545,33.81581,0,-999,-999,-1.59,-999,-999,-999.00
800005,2006,10,09,05,54,19,84.51722,33.77222,0,-999,-999,-1.70,-999,-999,-999.00
800005,2006,10,09,06,12,19,84.51652,33.77037,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,10,09,09,54,55,84.50664,33.75698,0,-999,-999,-1.69,-999,-999,-999.00
800005,2006,10,09,10,12,55,84.50576,33.75558,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,10,09,13,55,49,84.49590,33.73642,0,-999,-999,-1.59,-999,-999,-999.00
800005,2006,10,09,14,13,49,84.49522,33.73596,0,-999,-999,-1.54,-999,-999,-999.00
800005,2006,10,09,17,54,25,84.48763,33.74159,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,10,09,18,12,25,84.48706,33.74227,0,-999,-999,-1.56,-999,-999,-999.00
800005,2006,10,09,21,55,22,84.47649,33.74427,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,10,09,22,13,22,84.47539,33.74482,0,-999,-999,-1.58,-999,-999,-999.00
900005,2006,10,09,00,00,37,76.16370,-144.14540,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,01,04,36,76.16330,-144.14050,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,02,00,36,76.16280,-144.13690,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,03,00,37,76.16200,-144.13420,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,04,00,36,76.16100,-144.13310,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,05,00,36,76.16000,-144.13290,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,06,00,36,76.15920,-144.13380,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,07,05,00,76.15850,-144.13400,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,08,00,12,76.15830,-144.13390,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,09,00,12,76.15780,-144.13270,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,10,00,36,76.15770,-144.13110,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,11,00,36,76.15720,-144.12880,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,12,00,37,76.15650,-144.12670,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,13,05,06,76.15550,-144.12480,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,14,00,36,76.15440,-144.12500,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,15,00,12,76.15330,-144.12810,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,16,00,13,76.15220,-144.13400,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,17,00,36,76.15150,-144.14080,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,18,00,12,76.15110,-144.14980,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,19,00,35,76.15110,-144.16060,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,20,00,12,76.15150,-144.16970,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,21,00,12,76.15230,-144.18040,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,22,00,35,76.15370,-144.19490,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,09,23,00,36,76.15570,-144.20800,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,00,00,36,78.82020,-149.73750,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,01,00,35,78.81960,-149.72170,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,02,00,35,78.81870,-149.70720,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,03,00,12,78.81750,-149.69370,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,04,00,35,78.81630,-149.68170,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,05,00,11,78.81500,-149.67460,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,06,00,18,78.81410,-149.67010,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,07,00,34,78.81370,-149.66570,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,08,00,36,78.81350,-149.66110,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,09,00,36,78.81380,-149.65580,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,10,00,34,78.81410,-149.65010,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,11,00,36,78.81450,-149.64400,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,12,00,35,78.81470,-149.63790,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,13,00,34,78.81450,-149.63280,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,14,00,36,78.81430,-149.62880,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,15,00,35,78.81390,-149.62520,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,16,00,34,78.81360,-149.62280,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,17,00,36,78.81310,-149.62140,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,18,00,35,78.81310,-149.62230,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,19,00,34,78.81370,-149.62440,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,20,00,36,78.81480,-149.62780,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,21,00,35,78.81630,-149.63260,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,22,00,35,78.81830,-149.63700,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,09,23,00,36,78.82040,-149.64110,0,-999,-999,-999,-999,-999,-999.00
800010,2006,10,09,02,25,24,78.14829,-142.74819,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,02,43,24,78.14761,-142.74464,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,06,25,24,78.13820,-142.71404,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,06,43,24,78.13751,-142.71229,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,10,25,43,78.13157,-142.68996,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,10,43,43,78.13120,-142.68797,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,14,24,48,78.12658,-142.66749,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,14,42,48,78.12614,-142.66663,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,18,25,00,78.12300,-142.67374,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,18,43,00,78.12291,-142.67475,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,22,25,46,78.12372,-142.68819,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,09,22,43,46,78.12393,-142.68949,0,-999,-999,-1.58,-999,-999,-999.00
900006,2006,10,09,00,00,36,78.15280,-142.78500,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,01,06,35,78.15090,-142.76780,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,02,00,36,78.14910,-142.75460,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,03,00,35,78.14690,-142.74250,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,04,00,35,78.14430,-142.73220,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,05,00,36,78.14170,-142.72390,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,06,00,35,78.13920,-142.71760,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,07,06,35,78.13660,-142.71120,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,08,00,36,78.13500,-142.70590,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,09,00,35,78.13340,-142.70020,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,10,00,35,78.13210,-142.69390,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,11,00,36,78.13080,-142.68730,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,12,00,35,78.12960,-142.68100,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,13,00,35,78.12840,-142.67540,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,14,00,36,78.12720,-142.67020,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,15,00,35,78.12570,-142.66720,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,16,00,35,78.12450,-142.66740,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,17,00,36,78.12370,-142.67020,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,18,00,12,78.12310,-142.67340,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,19,00,35,78.12280,-142.67700,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,20,00,11,78.12280,-142.68040,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,21,00,35,78.12300,-142.68380,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,22,00,35,78.12340,-142.68760,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,09,23,00,36,78.12410,-142.69200,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,04,01,36,76.69560,-133.94040,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,06,01,35,76.70000,-133.96590,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,08,01,05,76.70620,-133.99200,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,10,00,54,76.71430,-134.01900,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,12,00,57,76.72310,-134.05150,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,14,01,35,76.73290,-134.08910,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,18,01,36,76.75900,-134.18180,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,10,22,01,37,76.79680,-134.26230,0,-999,-999,-999,-999,-999,-999.00
800005,2006,10,10,01,54,26,84.46256,33.75210,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,10,10,02,12,26,84.46173,33.75240,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,10,10,05,54,42,84.45182,33.76560,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,10,10,06,12,42,84.45098,33.76721,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,10,10,09,55,42,84.43848,33.78087,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,10,10,10,13,42,84.43741,33.78014,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,10,10,13,55,00,84.42501,33.75985,0,-999,-999,-1.68,-999,-999,-999.00
800005,2006,10,10,14,13,00,84.42420,33.75755,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,10,10,17,55,25,84.41530,33.73562,0,-999,-999,-1.57,-999,-999,-999.00
800005,2006,10,10,18,13,25,84.41457,33.73429,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,10,10,21,54,25,84.40368,33.71808,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,10,10,22,12,25,84.40263,33.71595,0,-999,-999,-1.65,-999,-999,-999.00
900005,2006,10,10,00,00,37,76.15760,-144.22190,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,01,05,42,76.15980,-144.24080,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,02,00,12,76.16170,-144.25900,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,03,00,12,76.16420,-144.28020,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,04,00,35,76.16680,-144.30180,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,05,00,36,76.16940,-144.32450,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,06,00,37,76.17240,-144.35020,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,07,04,24,76.17680,-144.37920,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,08,00,06,76.18130,-144.40590,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,09,00,36,76.18690,-144.43910,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,10,00,36,76.19350,-144.47360,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,11,00,36,76.20110,-144.50910,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,12,00,36,76.20950,-144.54640,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,13,00,36,76.21840,-144.58780,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,14,00,36,76.22870,-144.63450,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,15,00,12,76.24090,-144.68500,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,16,00,13,76.25500,-144.73680,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,17,00,36,76.27140,-144.79260,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,18,00,12,76.29050,-144.84440,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,19,00,36,76.31140,-144.89210,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,20,00,12,76.33300,-144.92940,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,21,00,12,76.35480,-144.95030,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,22,00,36,76.37550,-144.95620,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,10,23,00,36,76.39500,-144.94760,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,00,00,36,78.82220,-149.64530,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,01,00,35,78.82390,-149.65080,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,02,00,35,78.82550,-149.65680,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,03,00,12,78.82680,-149.66650,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,04,00,35,78.82800,-149.67910,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,05,00,10,78.82930,-149.69520,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,06,00,36,78.83120,-149.71480,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,07,00,34,78.83380,-149.74250,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,08,00,35,78.83690,-149.77350,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,09,00,36,78.84020,-149.80380,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,10,00,34,78.84420,-149.83590,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,11,00,36,78.84860,-149.86930,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,12,00,35,78.85330,-149.90300,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,13,00,34,78.85820,-149.93810,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,14,00,36,78.86300,-149.97470,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,15,00,35,78.86770,-150.01340,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,16,00,34,78.87250,-150.05500,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,17,00,36,78.87760,-150.10180,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,18,00,35,78.88310,-150.15720,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,19,00,12,78.88940,-150.21830,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,20,00,11,78.89740,-150.28450,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,21,00,12,78.90720,-150.35420,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,22,00,35,78.91930,-150.42380,0,-999,-999,-999,-999,-999,-999.00
900004,2006,10,10,23,00,36,78.93380,-150.48650,0,-999,-999,-999,-999,-999,-999.00
800010,2006,10,10,02,24,43,78.12756,-142.71692,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,10,02,42,43,78.12786,-142.72026,0,-999,-999,-1.58,-999,-999,-999.00
800010,2006,10,10,06,26,01,78.13372,-142.77769,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,10,06,44,01,78.13445,-142.78369,0,-999,-999,-1.58,-999,-999,-999.00
800010,2006,10,10,10,25,19,78.14806,-142.86337,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,10,10,43,19,78.14954,-142.87032,0,-999,-999,-1.58,-999,-999,-999.00
800010,2006,10,10,14,25,48,78.17275,-142.96809,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,10,14,43,48,78.17481,-142.97670,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,10,18,26,07,78.20629,-143.10084,0,-999,-999,-1.56,-999,-999,-999.00
800010,2006,10,10,18,44,07,78.20943,-143.11289,0,-999,-999,-1.57,-999,-999,-999.00
800010,2006,10,10,22,25,37,78.25603,-143.26187,0,-999,-999,-1.46,-999,-999,-999.00
800010,2006,10,10,22,43,37,78.26036,-143.27351,0,-999,-999,-1.50,-999,-999,-999.00
900006,2006,10,10,00,00,36,78.12500,-142.69780,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,01,06,54,78.12630,-142.70710,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,02,00,35,78.12710,-142.71410,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,03,00,35,78.12820,-142.72500,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,04,00,35,78.12940,-142.73830,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,05,00,35,78.13090,-142.75360,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,06,00,35,78.13280,-142.77100,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,07,07,05,78.13540,-142.79280,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,08,00,11,78.13830,-142.81200,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,09,00,11,78.14210,-142.83390,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,10,00,35,78.14620,-142.85530,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,11,00,36,78.15100,-142.87820,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,12,00,35,78.15680,-142.90270,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,13,00,35,78.16310,-142.92900,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,14,00,36,78.16990,-142.95720,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,15,00,35,78.17680,-142.98600,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,16,00,35,78.18450,-143.01750,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,17,00,36,78.19260,-143.05000,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,18,00,12,78.20170,-143.08520,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,19,00,35,78.21240,-143.12540,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,20,00,11,78.22390,-143.16700,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,21,00,11,78.23640,-143.20750,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,22,00,35,78.25010,-143.24660,0,-999,-999,-999,-999,-999,-999.00
900006,2006,10,10,23,00,36,78.26450,-143.28560,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,11,02,01,06,76.84090,-134.30800,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,11,04,01,36,76.86300,-134.34080,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,11,06,01,35,76.88680,-134.37400,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,11,10,01,00,76.93640,-134.41080,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,11,12,00,56,76.95900,-134.39960,0,-999,-999,-999,-999,-999,-999.00
900001,2006,10,11,18,01,36,77.01040,-134.36190,0,-999,-999,-999,-999,-999,-999.00
800005,2006,10,11,01,55,24,84.38969,33.67281,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,10,11,02,13,24,84.38872,33.66943,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,10,11,05,54,48,84.37728,33.64137,0,-999,-999,-1.70,-999,-999,-999.00
800005,2006,10,11,06,12,48,84.37630,33.63959,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,10,11,09,55,48,84.36190,33.62366,0,-999,-999,-1.69,-999,-999,-999.00
800005,2006,10,11,10,13,48,84.36062,33.62206,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,10,11,13,55,31,84.34597,33.59402,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,10,11,14,13,31,84.34488,33.59204,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,10,11,17,54,53,84.33244,33.58185,0,-999,-999,-1.68,-999,-999,-999.00
800005,2006,10,11,18,12,53,84.33159,33.58182,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,10,11,21,55,18,84.32192,33.58025,0,-999,-999,-1.69,-999,-999,-999.00
800005,2006,10,11,22,13,18,84.32117,33.57951,0,-999,-999,-1.65,-999,-999,-999.00
900005,2006,10,11,00,00,12,76.41130,-144.93050,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,11,01,00,35,76.42460,-144.91270,0,-999,-999,-999,-999,-999,-999.00
900005,2006,10,11,02,00,12,76.43570,-144.89550,0,-999,-999,-999,-999,-999,-999.00
